country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend
United Kingdom,1998,59.767,,3.403,,1385515720765.79,1.2828334180647438,1660821464060.95,2150801957623.71,1385515720765.79,1.32852261085725,893624000000.0,89.1125284701697,17.9072294257975,7.23205,7.208333333333333,5.466757467718875,58.775,116.325,,,,,180027.0,18483.0,835054.0,,,,41.97,34.253,1.976,-0.213,1.763,1660821464060.95,2150801957623.7097,1.2828334180647438,89.1125284701697,17.9072294257975,2.0,0,120.0,697046768466.3806,568881176084.7972,32817832129.84437,835054000000.0,oecd_monagg_m3,0.5052654201590372,oecd_table8_activity,694808937180.1448,4.723288716324559,1.3803603995515834,realized_funding_cost_proxy,4.723288716324559,bis_cbpol,,5.82797293378175,0.5027957658724928,3.6992920174195945,5.10623749488193,3.3409999999999997
United Kingdom,1999,60.592,,3.058,,1437339061115.79,1.3803603995515834,1693458987218.9,2214131432953.5,1437339061115.79,1.39449927458722,932914000000.0,89.1267732656175,16.4009026873643,5.34440833333333,5.333333333333333,-0.2874036185001594,61.525,125.625,,,,,187455.0,19045.0,852950.0,,,,40.41,34.664,1.7020000000000002,0.76,2.462,1693458987218.9,2214131432953.5,1.3803603995515834,89.1267732656175,16.4009026873643,2.0,0,120.0,684326776735.1573,587020623329.5594,28822671962.465675,852950000000.0,oecd_monagg_m3,0.4897512437810945,oecd_table8_activity,690686772600.769,4.173045308792349,1.1222603644045481,realized_funding_cost_proxy,4.173045308792349,bis_cbpol,,4.211072968928785,0.5036732548219345,1.5785080441283648,4.835639555592983,3.2708
United Kingdom,2000,61.272,,4.342,,1562742414519.6,1.1222603644045481,1671597821152.97,2314307169243.88,1562742414519.6,0.975617612640008,1036128000000.0,93.7876948728184,17.0959853807884,5.96389166666667,5.979166666666667,0.060312865051548314,64.15,133.225,,,,,201363.0,20172.0,950022.0,,,,37.686,35.331,1.6589999999999998,1.395,3.054,1671597821152.97,2314307169243.88,1.1222603644045481,93.7876948728184,17.0959853807884,2.0,0,120.0,629958354879.7083,590592226191.5558,27731807852.92777,950022000000.0,oecd_monagg_m3,0.48151623193845006,oecd_table8_activity,657142565807.4329,4.220059587656389,1.5112939025982541,realized_funding_cost_proxy,4.220059587656389,bis_cbpol,,4.467872764068413,0.5683316812083008,0.5726613879915933,3.881079956309564,3.662
United Kingdom,2001,62.198,,2.573,,1650181196197.26,1.5112939025982541,1656171009068.66,2369642769659.08,1650181196197.26,1.71220036973506,1127563000000.0,98.0027673913686,17.0148152466029,5.122375,5.083333333333333,-2.278452099208794,67.225,141.05,,,,,208326.0,20923.0,1036604.0,,,,34.958,34.996,1.484,0.336,1.82,1656171009068.66,2369642769659.08,1.5112939025982541,98.0027673913686,17.0148152466029,2.0,0,120.0,578964261350.2222,579593606333.6683,24577577774.57891,1036604000000.0,oecd_monagg_m3,0.4766040411201701,oecd_table8_activity,604461308114.9652,4.06602994180471,2.1190391974018397,realized_funding_cost_proxy,4.06602994180471,bis_cbpol,,2.9642941359314934,0.6259039642186042,1.2862840053361304,3.0151222412221266,3.6601999999999997
United Kingdom,2002,63.516,,1.796,,1727031050462.62,2.1190391974018397,1790536570743.41,2410140612988.09,1727031050462.62,2.08860163657185,1183874000000.0,99.0983102944303,16.7124245110268,4.0,4.0,0.4259297735300427,72.475,150.525,,,,,216540.0,24551.0,1076876.0,,,,35.434,33.984,1.372,-1.957,-0.585,1790536570743.41,2410140612988.09,2.1190391974018397,99.0983102944303,16.7124245110268,2.0,0,120.0,634458728477.2198,608495948201.4404,24566161750.599586,1076876000000.0,oecd_monagg_m3,0.4814814814814814,oecd_table8_activity,606711494913.721,4.049068124890741,2.3868001763335256,realized_funding_cost_proxy,4.049068124890741,bis_cbpol,,1.6131998236664744,0.6014264202115088,2.612259582735091,1.8918331856141377,3.0343999999999998
United Kingdom,2003,65.032,,3.152,,1808138198204.41,2.3868001763335256,2061227755102.04,2487711377293.16,1808138198204.41,2.38473961750429,1299867000000.0,102.959599271922,16.4970008953534,3.69579166666667,3.6875,-4.254810178959345,77.45,153.6,,,,,225552.0,28019.0,1166857.0,,,,36.764,33.998,1.4089999999999998,-3.215,-1.806,2061227755102.0403,2487711377293.16,2.3868001763335256,102.959599271922,16.4970008953534,2.0,0,120.0,757789771885.7141,700776212179.5916,29042699069.387745,1166857000000.0,oecd_monagg_m3,0.5042317708333334,oecd_table8_activity,696124250181.467,4.1720567932832155,2.5894944027555544,realized_funding_cost_proxy,4.1720567932832155,bis_cbpol,,1.0980055972444456,0.5660980438050792,2.340024260385832,1.3887383212830482,2.9842
United Kingdom,2004,66.716,,2.458,,1922683424624.08,2.5894944027555544,2429774807762.72,2545576004983.01,1922683424624.08,2.73053970408219,1427535000000.0,107.564520176047,15.7863531789456,4.37981666666667,4.395833333333333,3.757149320350295,83.025,155.5,,,,,236215.0,23909.0,1273826.0,,,,39.802,34.873,1.467,-3.164,-1.697,2429774807762.72,2545576004983.01,2.5894944027555544,107.564520176047,15.7863531789456,2.0,0,120.0,967098968985.7179,847335368711.0934,35644796429.879105,1273826000000.0,oecd_monagg_m3,0.5339228295819936,oecd_table8_activity,862444370435.7161,4.132996591057923,2.9408237903951084,realized_funding_cost_proxy,4.132996591057923,bis_cbpol,,1.4550095429382246,0.5242568142242404,2.0225281447561256,1.4687018427256235,2.8641999999999994
United Kingdom,2005,68.678,,2.733,,1976697912294.61,2.9408237903951084,2551361818181.82,2616614241852.83,1976697912294.61,2.86399525809389,1625242000000.0,115.819929321168,16.41881504271,4.648675,4.645833333333333,-2.1717483973837437,86.375,162.3,,,,,254410.0,21931.0,1434965.0,,,,41.0,35.289,1.5979999999999999,-3.15,-1.552,2551361818181.82,2616614241852.83,2.9408237903951084,115.819929321168,16.41881504271,2.0,0,120.0,1046058345454.546,900350072018.1825,40770761854.54547,1434965000000.0,oecd_monagg_m3,0.5321934688847813,oecd_table8_activity,1006578657220.132,4.050429796230935,2.792742945339133,realized_funding_cost_proxy,4.050429796230935,bis_cbpol,,1.8530903879942002,0.5624310083242529,2.4302596572243247,1.9019768481883033,2.5423999999999998
United Kingdom,2006,70.596,,2.381,,2113054088194.76,2.792742945339133,2719558417663.29,2673913418491.85,2113054088194.76,3.07552591877121,1854360000000.0,125.457350075774,15.8075660062432,4.63825833333333,4.645833333333333,0.25080163386952403,89.325,169.275,,,,,271298.0,24031.0,1621136.0,,,,42.058,35.656,1.6119999999999999,-2.759,-1.147,2719558417663.29,2673913418491.85,2.792742945339133,125.457350075774,15.8075660062432,2.0,0,120.0,1143791879300.8267,969685749402.0227,43839281692.73223,1621136000000.0,oecd_monagg_m3,0.5276916260522818,oecd_table8_activity,1094925112377.6863,4.003861195359103,2.248002719700848,realized_funding_cost_proxy,4.003861195359103,bis_cbpol,,2.397830613632485,0.5961026575016245,0.5481423492850523,2.114784843894081,2.504
United Kingdom,2007,72.183,,2.625,,2178297088011.1897,2.248002719700848,3104699879951.98,2752283449984.53,2178297088011.19,1.99341143170845,2147563000000.0,138.398070797156,15.4620465991055,5.50870833333333,5.520833333333333,1.5182985500514334,93.375,172.425,,,,,292032.0,26104.0,1826115.0,,,,43.174,36.0,1.6909999999999998,-2.654,-0.963,3104699879951.98,2752283449984.53,2.248002719700848,138.398070797156,15.4620465991055,2.0,0,120.0,1340423126170.4678,1117691956782.7126,52500474969.987976,1826115000000.0,oecd_monagg_m3,0.5415397999130056,oecd_table8_activity,1242107502735.6472,4.226725533366451,3.4273998032777753,realized_funding_cost_proxy,4.226725533366451,bis_cbpol,,2.0934335300555578,0.5881776244434436,-2.2256367305923415,2.4065300068996383,2.6698
United Kingdom,2008,74.657,,-0.249,,2271085135764.89,3.4273998032777753,2945251838235.29,2750923500693.34,2271085135764.89,3.30470549931354,2529903000000.0,157.900147108663,14.4242378566369,4.67530833333333,4.625,-13.217154847270606,94.75,179.575,,,,,295010.0,27726.0,2149621.0,,,,50.827,35.871,1.5509999999999997,-5.087,-3.536,2945251838235.29,2750923500693.34,3.4273998032777753,157.900147108663,14.4242378566369,2.0,0,120.0,1496983151819.8508,1056491286893.381,45680856011.02934,2149621000000.0,oecd_monagg_m3,0.5276346930251984,oecd_table8_activity,1418703138995.1592,3.2199023710756176,1.8966741229891282,realized_funding_cost_proxy,3.2199023710756176,bis_cbpol,,2.728325877010872,0.7298598279758619,-1.5493145044774548,1.2858321540878046,1.9895999999999998
United Kingdom,2009,76.073,,-4.621,,2182256507802.3198,1.8966741229891282,2429358155475.93,2624727410659.64,2182256507802.32,2.00745060148992,2528255145586.11,162.129475382348,12.9379759647567,0.644866666666667,0.625,-9.71882226222669,96.275,183.125,,,,,264925.0,25261.0,2206551.0,,,,64.915,34.572,1.4740000000000002,-10.057,-8.583,2429358155475.93,2624727410659.64,1.8966741229891282,162.129475382348,12.9379759647567,2.0,0,120.0,1577017846627.2004,839877701511.1387,35808739211.71522,2206551000000.0,oecd_monagg_m3,0.5257337883959045,oecd_table8_activity,1537000499223.5256,2.3297805843137573,1.589262944803016,realized_funding_cost_proxy,2.3297805843137573,bis_cbpol,,-0.964262944803016,0.9082855877081325,-1.0942159782006045,0.022736262548794944,0.5738
United Kingdom,2010,77.282,,2.233,,2289940963181.35,1.589262944803016,2496740681057.14,2684060544650.54,2289940963181.35,1.3283713684016,2629133432125.4,162.71011110175,13.8581873866829,0.5,0.5,0.49390956115469287,96.125,180.925,,,,,268113.0,27326.0,2326103.0,,,,75.86,35.485,2.5349999999999993,-9.219,-6.684,2496740681057.14,2684060544650.54,1.589262944803016,162.71011110175,13.8581873866829,2.0,0,120.0,1894027480649.9463,885968430673.1262,63292376264.798485,2326103000000.0,oecd_monagg_m3,0.531297498963659,oecd_table8_activity,1735522663638.5732,3.6468769662796676,2.195854144561471,realized_funding_cost_proxy,3.6468769662796676,bis_cbpol,,-1.695854144561471,0.9316558253919703,-1.062854275431943,-1.2340997294678224,0.47379999999999994
United Kingdom,2011,78.979,,1.138,,2354769903633.16,2.195854144561471,2675590034128.66,2706913649065.85,2354769903633.16,2.47595818739667,2512977013326.73,150.482621483146,14.8642962389978,0.5,0.5,0.4690665161226182,92.55,173.47500000000002,,,,,270216.0,23765.0,2269077.0,,,,81.425,36.125,2.801,-7.378,-4.577,2675590034128.66,2706913649065.85,2.195854144561471,150.482621483146,14.8642962389978,2.0,0,120.0,2178599185289.2612,966556899828.9785,74943276855.94377,2269077000000.0,oecd_monagg_m3,0.5335062689148291,oecd_table8_activity,2036313332969.6038,3.6803411165929076,1.54218209903898,realized_funding_cost_proxy,3.6803411165929076,bis_cbpol,,-1.04218209903898,0.8480660232160544,-0.4183916592620847,-1.449280283252593,0.22519999999999998
United Kingdom,2012,80.197,,1.509,,2442462879506.98,1.54218209903898,2719715961539.83,2748282336997.97,2442462879506.98,1.54776864204749,2532325435572.07,147.082166986044,13.3983595552922,0.5,0.5,4.0349702934298515,90.65,173.55,,,,,280159.0,25127.0,2332142.0,,,,84.483,36.104,2.3599999999999994,-7.449,-5.089,2719715961539.83,2748282336997.97,1.54218209903898,147.082166986044,13.3983595552922,2.0,0,120.0,2297697635787.695,981926250754.3402,64185296692.33998,2332142000000.0,oecd_monagg_m3,0.522327859406511,oecd_table8_activity,2238148410538.478,2.867785549435374,2.1098046061573283,realized_funding_cost_proxy,2.867785549435374,bis_cbpol,,-1.6098046061573283,0.857494691717588,-1.246187544509036,-1.1569483866446078,0.0019999999999999575
United Kingdom,2013,81.889,,1.8,,2562195072837.32,2.1098046061573283,2796908333283.39,2795510733841.06,2562195072837.32,2.15708778775598,2585562660261.4,144.519765569044,12.652992730579,0.5,0.5,-1.3685464654487722,89.5,169.025,,,,,296889.0,24894.0,2372442.0,,,,85.316,36.496,1.4000000000000004,-5.344,-3.944,2796908333283.39,2795510733841.06,2.1098046061573283,144.519765569044,12.652992730579,2.0,0,120.0,2386210313624.057,1020759665315.1061,39156716665.967476,2372442000000.0,oecd_monagg_m3,0.5295074693092737,oecd_table8_activity,2341953974705.876,1.6719678135811842,1.3188584547375148,realized_funding_cost_proxy,1.6719678135811842,bis_cbpol,,-0.8188584547375148,0.8482373096635978,-1.9015175959615895,-0.8622467246778328,0.41179999999999994
United Kingdom,2014,82.969,,3.195,,2666661894153.29,1.3188584547375148,3085362169410.29,2883853723651.98,2666661894153.29,1.5960156271688,2520034114562.07,134.397088665789,13.6216050281886,0.5,0.5,6.943314784541421,87.5,160.675,,,,,322100.0,26967.0,2365298.0,,,,87.094,35.655,1.834,-5.529,-3.695,3085362169410.29,2883853723651.98,1.3188584547375148,134.397088665789,13.6216050281886,2.0,0,120.0,2687165327826.1978,1100085881503.239,56585542186.984726,2365298000000.0,oecd_monagg_m3,0.5445775634043877,oecd_table8_activity,2536687820725.1274,2.2306860830360042,0.6580771131386554,realized_funding_cost_proxy,2.2306860830360042,bis_cbpol,,-0.15807711313865536,0.7666192395339063,-2.114016918262043,-0.8139506833150868,1.975
United Kingdom,2015,83.515,,2.223,,2767234470818.76,0.6580771131386554,2945579890258.46,2945579890258.46,2767234470818.76,0.669172003330104,2569785000000.0,133.286497622426,13.6955558156759,,0.5,4.4495816986573455,86.75,156.475,,,,,346078.0,31560.0,2399508.0,,,,87.867,35.831,1.5130000000000003,-4.594,-3.081,2945579890258.46,2945579890258.46,0.6580771131386554,133.286497622426,13.6955558156759,2.0,0,120.0,2588192682173.4014,1055430730478.5088,44566623739.610504,2399508000000.0,oecd_monagg_m3,0.5544016616072855,oecd_table8_activity,2637679004999.8,1.6896151372146926,1.96491648206909,realized_funding_cost_proxy,1.6896151372146926,bis_cbpol,,-1.46491648206909,0.8146131116441915,-2.4793056180695476,-1.0275261843368935,1.9729999999999996
United Kingdom,2016,85.156,,1.922,,2892297884267.13,1.96491648206909,2706807606538.73,3010574705731.3,2892297884267.13,1.73539354292218,2793789000000.0,139.358126055304,13.3480290259192,,0.3958333333333333,-10.325287654641379,87.125,160.225,,,,,372262.0,32963.0,2636001.0,,,,87.825,36.32,1.6249999999999998,-3.312,-1.687,2706807606538.73,3010574705731.3,1.96491648206909,139.358126055304,13.3480290259192,2.0,0,120.0,2377253780442.6396,983112522694.8668,43985623606.25436,2636001000000.0,oecd_monagg_m3,0.5437665782493369,oecd_table8_activity,2482723231308.0205,1.7716684264915252,1.8554182911362682,realized_funding_cost_proxy,1.7716684264915252,bis_cbpol,,-1.459584957802935,0.9738412858129684,-2.7073024157704935,-1.517484308279296,2.1298
United Kingdom,2017,86.736,,2.657,,3041891554350.64,1.8554182911362682,2699118387873.1,3101591068534.48,3041891554350.64,1.54252781517637,3025571000000.0,144.265652372519,15.7531873531931,,0.2916666666666667,-5.043172061164447,86.30000000000001,161.325,,,,,397794.0,36179.0,2801256.0,,,,86.723,36.664,1.824,-2.491,-0.667,2699118387873.1,3101591068534.48,1.8554182911362682,144.265652372519,15.7531873531931,2.0,0,120.0,2340756439515.1885,989604765729.7935,49231919394.80534,2801256000000.0,oecd_monagg_m3,0.5349449868278321,oecd_table8_activity,2359005109978.914,2.0869780733643855,1.9196181516325295,realized_funding_cost_proxy,2.0869780733643855,bis_cbpol,,-1.6279514849658627,1.0378411012224567,-0.1302948457085241,-1.5389432682782818,2.3594
United Kingdom,2018,88.401,,1.405,,3129649825363.45,1.9196181516325295,2897028009916.05,3149707010747.53,3129649825363.45,1.96276612181809,3185921000000.0,146.711233726553,15.1527876787517,,0.6041666666666666,1.7737251614978744,85.225,157.775,,,,,405867.0,32181.0,2907209.0,,,,86.345,36.601,1.6880000000000002,-2.27,-0.582,2897028009916.05,3149707010747.53,1.9196181516325295,146.711233726553,15.1527876787517,2.0,0,120.0,2501438835162.013,1060341221909.3734,48901832807.38293,2907209000000.0,oecd_monagg_m3,0.5401679607035335,oecd_table8_activity,2421097637338.6006,2.019820764483436,2.1334600287327143,realized_funding_cost_proxy,2.019820764483436,bis_cbpol,,-1.5292933620660478,1.0035142877628735,-4.881867717362858,-2.4589841856301575,2.2803999999999998
United Kingdom,2019,90.287,,1.624,,3335878386954.67,2.1334600287327143,2875710080015.3,3189276748351.15,3335878386954.67,2.46133048824501,3142460000000.0,139.481331456692,16.5464399806794,,0.75,-0.29116198589113074,83.825,154.875,,,,,424262.0,39834.0,2892394.0,,,,85.657,36.291,1.444,-2.472,-1.028,2875710080015.3,3189276748351.15,2.1334600287327143,139.481331456692,16.5464399806794,2.0,0,120.0,2463246983238.705,1043623945138.3523,41525253555.42093,2892394000000.0,oecd_monagg_m3,0.5412429378531074,oecd_table8_activity,2482342909200.3594,1.6728250316068345,4.969707709858562,realized_funding_cost_proxy,1.6728250316068345,bis_cbpol,,-4.219707709858562,1.0058016696817405,-4.706039713619316,-1.8690472220132428,1.9662
United Kingdom,2020,94.774,,-10.297,,3219066303872.09,4.969707709858562,2724001478304.59,2868821517197.41,3219066303872.09,4.84234085720969,3447481000000.0,162.255779585075,15.5605971990805,,0.20833333333333334,0.11763920639424885,87.625,167.275,,,,,387158.0,35722.0,3240584.0,,,,105.84,36.814,1.1389999999999993,-13.173,-12.034,2724001478304.59,2868821517197.41,4.969707709858562,162.255779585075,15.5605971990805,2.0,0,120.0,2883083164637.578,1002813904223.0518,31026376837.889263,3240584000000.0,oecd_monagg_m3,0.5238379913316396,oecd_table8_activity,2673165073938.1416,1.1606607141616136,0.0664739274484516,realized_funding_cost_proxy,1.1606607141616136,bis_cbpol,,0.14185940588488175,1.1896410577636432,1.064763091728254,-3.1364753457825927,-0.5378000000000002
United Kingdom,2021,94.837,,8.576,,3416480549650.65,0.0664739274484516,3194559188925.93,3113908148054.35,3416480549650.65,0.711756533859329,3783015000000.0,162.874808623935,18.1443057036608,,0.1125,3.823365194709938,88.67500000000001,168.875,,,,,430541.0,33163.0,3468657.0,,,,105.131,38.029,2.1449999999999996,-7.725,-5.58,3194559188925.93,3113908148054.35,0.0664739274484516,162.874808623935,18.1443057036608,2.0,0,120.0,3358472020909.7197,1214858913956.642,68523294602.46119,3468657000000.0,oecd_monagg_m3,0.5250925240562547,oecd_table8_activity,3120777592773.649,2.195712208429433,5.4440777333740975,realized_funding_cost_proxy,2.195712208429433,bis_cbpol,,-5.331577733374098,1.0858014501732323,0.14251616912287313,-3.512350553607513,0.7929999999999999
United Kingdom,2022,100.0,,4.839,,3990094365696.7,5.4440777333740975,3181244350465.41,3274265196937.19,3990094365696.7,5.67864204313082,4108638000000.0,159.190979752021,16.4281012912124,,1.5416666666666667,-0.4912230007946161,81.8,153.425,,,,,490449.0,39386.0,3559586.0,,,,99.614,39.543,3.644,-4.556,-0.912,3181244350465.41,3274265196937.19,5.4440777333740975,159.190979752021,16.4281012912124,2.0,0,120.0,3168964747272.614,1257959453504.537,115924544130.95955,3559586000000.0,oecd_monagg_m3,0.5331595241974906,oecd_table8_activity,3263718384091.167,3.5519162650805893,6.88899999999999,realized_funding_cost_proxy,3.5519162650805893,bis_cbpol,,-5.347333333333323,1.118928824024234,-3.2572105465494294,-3.3204608805270155,1.2294
United Kingdom,2023,106.889,,0.397,,4103447962718.85,6.88899999999999,3420796653789.08,3283159739927.95,4103447962718.85,6.34491419212233,4000561000000.0,145.360559908494,14.889141661081,,4.729166666666667,2.979632990522285,77.55,141.85,,,,,520091.0,42672.0,3538053.0,,,,100.354,38.775,2.4040000000000004,-6.054,-3.65,3420796653789.08,3283159739927.95,6.88899999999999,145.360559908494,14.889141661081,2.0,0,120.0,3432906273943.4937,1326413902506.7158,82235951557.0895,3538053000000.0,oecd_monagg_m3,0.5467042650687346,oecd_table8_activity,3300935510608.0537,2.4912922804099584,4.011638241540294,realized_funding_cost_proxy,2.4912922804099584,bis_cbpol,,0.7175284251263729,1.0342774967582595,-2.8078461891109456,-1.179092161026859,1.0278
