country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend,domar_beta,interest_paid_nominal_adj,interest_paid_net_negative_flag,effective_nominal_rate,effective_real_rate,domar_beta_est,debt_change_share_gdp,marginal_real_rate,required_primary_balance_gdp,domar_gap,domar_inflation_erosion_flag,domar_positive_streak,domar_margin_flag,natural_rate_op_1,natural_rate_op_2,natural_rate_op_3,delta_w_op_1,i_delta_w_op_1,delta_w_op_2,i_delta_w_op_2,delta_w_op_3,i_delta_w_op_3,wicksell_official_count,wicksell_estimator_count,wicksell_auxiliary_count,wicksell_delta_min,wicksell_delta_max,wicksell_integral_mid,wicksell_strict_signal,wicksell_soft_signal,money_velocity,m2_growth_pct,velocity_growth_pct,real_output_growth_pct,ema_pct,delta_m2_to_gdp_ratio,ema_3y_avg,isf_pct,rollover_gap_pct,isf_zone,idec,delta_idec,domar_gap_norm,wicksell_integral_mid_norm,ema_pct_norm,isf_pct_norm,idec_norm,icra,domar_core_violation,domar_marginal_positive_flag,missing_metric_count,core_severe_count,supplementary_severe_count,severe_flag_count,warning_flag_count,status_prelim,status_driver
India,2022,166.351,,7.609,,13124053155136.1,5.897368973880712,3346107287730.93,2990839011962.46,13124053155136.1,5.89714185891133,,,29.8126610526337,8.56714285714286,4.9625,0.9950373243254652,41.4,93.75,,,2.32954518595978,2.015499192,,,218592400.0,,,,82.173,20.133,5.087,-8.969,-3.882,3346107287730.93,2990839011962.46,5.897368973880712,,29.8126610526337,4.0,0,80.0,2749596741547.1377,673671780238.8682,170216477726.8724,218592400000000.0,oecd_monagg_m3,0.4416,proxy_credito,2696927983394.303,6.311495107579444,2.592109455308367,realized_funding_cost_proxy,6.311495107579444,,,2.3703905446916336,65.3273733336364,0.2270782116685277,1.2740142877535268,4.3692,,170216477726.8724,False,6.311495107579444,0.41412613369873164,0.04879651567910287,3.148061530839337,0.5677405675471139,-5.78601411342951,-1.9040141134295099,False,0,False,2.32954518595978,2.015499192,0.2270782116685277,-0.040845358731853576,43.76037785502006,-0.3548913526916335,39.60993074397332,-2.143312333023106,30.18574288803325,3,3,0,-2.143312333023106,-0.040845358731853576,37.85201716234221,False,False,0.015307518869507495,8.676526446203736,-2.7882099556518547,7.609364977688782,-5.7210484871369,1.8214643270543007,-1.2052443449737706,25.266974618785078,0.0,dominancia_fiscal,1.4812498596497756,0.05185445963477009,0.9804176527839406,0.0049491961093821564,0.9875511122249366,1.0,0.5918683181164127,0.7020596491191563,False,False,0,1,2,3,0,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
India,2023,170.663,,9.191,,14845911292307.9,2.592109455308367,3638489096033.86,3265719695911.24,14845911292307.9,2.59194954513768,,,30.9390060732482,,6.479166666666667,-1.4733086680761232,42.85,93.0,,,2.32954518595978,2.015499192,,,243772800.0,,,,81.231,20.496,4.931000000000001,-7.916,-2.985,3638489096033.86,3265719695911.24,2.592109455308367,,30.9390060732482,4.0,0,80.0,2955581077599.2646,745744725123.0999,179413897325.42966,243772800000000.0,oecd_monagg_m3,0.4607526881720429,proxy_credito,2852588909573.201,6.28951114278409,3.130145374217008,realized_funding_cost_proxy,6.28951114278409,,,3.349021292449659,66.99835936452988,0.1279805999616652,3.029755487641428,4.9166,,179413897325.42966,False,6.28951114278409,3.6974016874757236,0.04879651567910287,5.661260226852417,3.973651460898809,-4.238104391797289,-1.2531043917972888,False,0,False,2.32954518595978,2.015499192,0.1279805999616652,-1.0194761064898792,43.76037785502006,-1.3335221004496591,39.60993074397332,-3.221040692487994,30.18574288803325,3,3,0,-3.221040692487994,-1.0194761064898792,37.85201716234221,False,False,0.014925738622331366,11.519339190200583,-2.494070073868293,9.190754930283429,-4.16548581395114,1.6709860308934736,-1.9613686308440939,24.058352849336462,0.0,dominancia_fiscal,1.4892291209394684,0.00797926128969273,0.9891424520915779,0.0042200401759603795,0.0017138986271354256,1.0,0.5525207564498454,0.5033926010418751,False,False,0,1,1,2,1,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
India,2024,176.005,,6.46,,16192422603162.4,3.130145374217008,3909891533858.08,3477820532826.48,16192422603162.4,3.08227399218495,,,30.268447331199,,6.5,2.7140749681485943,44.15,94.525,,,2.32954518595978,2.015499192,,,265794600.0,,,,81.286,20.897,5.074999999999999,-7.377,-2.302,3909891533858.08,3477820532826.48,3.130145374217008,,30.268447331199,4.0,0,80.0,3178194432211.879,817050033830.323,198426995343.29752,265794600000000.0,oecd_monagg_m3,0.4670722031208674,proxy_credito,3066887754905.572,6.469979053713591,3.130145374217008,realized_funding_cost_proxy,6.469979053713591,,,3.369854625782992,67.98004438187766,0.6191373870999726,3.3594379591163253,5.4344,,198426995343.29752,False,6.469979053713591,3.3398336794965835,0.04879651567910287,5.693594123644418,3.6176612344214463,-2.3104234889881834,-0.008423488988183347,False,0,True,2.32954518595978,2.015499192,0.6191373870999726,-1.0403094398232122,43.76037785502006,-1.3543554337829922,39.60993074397332,-2.75071723868302,30.18574288803325,3,3,0,-2.75071723868302,-1.0403094398232122,37.85201716234221,False,False,0.014710199281167036,9.033739613279245,-1.4440782236521787,6.494765523838275,-2.905104134211209,0.981685017347786,-4.2638794784330845,24.285782648227013,0.0,dominancia_fiscal,1.5430993139824383,0.053870193042969916,0.9813554697631444,0.003858290735930467,0.06262062988340882,1.0,0.5468112953380496,0.5125764691234127,False,False,0,1,1,2,2,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Indonesia,1994,12.779,213.727,7.54,,682975000000.0,7.7759973011723105,176892143931.505,351963716551.494,805239825929.477,7.77657280267769,173167000000000.0,45.3056187318445,29.8716953233965,17.76,,,,57.925,,,2.32954518595978,2.015499192,,,157075700.0,,,,,13.529,1.374,0.005,1.379,213727000000.0,351963716551.494,7.7759973011723105,45.3056187318445,29.8716953233965,2.5,0,80.0,,28915125830.0,2936608980.0,157075700000000.0,oecd_monagg_m3,,indisponivel,,,9.883402457156263,world_bank_lending_rate_proxy,17.76,,,,734.9361568730203,-3.545083587484472,-3.545083587484472,7.54,,2936608980.0,False,,,0.0,,,,,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0013606624067249104,,,,,,,10.155961268386429,,atencao,,,,,0.0,0.13658363196180717,,0.020487544794271076,False,False,4,0,0,0,2,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Indonesia,1995,14.042,244.227,8.22,,754611000000.0,9.883402457156263,202132028723.115,380895160093.945,889701784258.397,9.88204513093129,220829000000000.0,48.585731443755,28.1384618646814,18.8516666666667,,-3.03701725643597,,60.5,,,2.32954518595978,2.015499192,,,196025200.0,,,,,12.548,1.204,0.641,1.845,244227000000.0,380895160093.945,9.883402457156263,48.585731443755,28.1384618646814,2.5,0,80.0,,30645603960.000004,2940493080.0,196025200000000.0,oecd_monagg_m3,,indisponivel,,,8.67397806580259,world_bank_lending_rate_proxy,18.8516666666667,,,,802.6352532684756,-3.545083587484472,-3.545083587484472,7.880000000000001,,2940493080.0,False,,,0.0,,,,,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0012458959358286588,24.796642637912814,-8.43460290583704,8.220007399034879,5.642032333040893,67.69909639545529,5.642032333040893,9.595154606311763,,confortavel,,,,,0.3466755357858066,0.11887466791352443,,0.08716630734419,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Indonesia,1996,15.26,274.722,7.818,,828503000000.0,8.67397806580259,227369679374.973,410674256276.219,976822132354.503,8.6765097553662,280631000000000.0,52.693928287092,27.8080799259437,19.2175,,6.372954022731858,,65.15,,,2.32954518595978,2.015499192,,,251318300.0,,,,,12.47,1.023,0.962,1.985,274722000000.0,410674256276.219,8.67397806580259,52.693928287092,27.8080799259437,2.5,0,80.0,,34257833400.0,2810406060.0,251318300000000.0,oecd_monagg_m3,,indisponivel,,,12.568807339449538,world_bank_lending_rate_proxy,19.2175,,,,914.809516529437,-3.545083587484472,-3.545083587484472,7.859333333333333,,2810406060.0,False,,,0.0,,,,,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0010931237398947868,28.207138674007215,-12.262035017576455,7.81818707670876,5.626916579722,112.17426326096142,5.634474456381446,8.203688853247796,,confortavel,,,,,0.2782406810423092,0.08199540694716674,,0.06794744725053686,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Indonesia,1997,17.178,260.68,4.7,,882400000000.0,12.568807339449538,215748998609.635,429975448805.372,1040368063191.52,12.5713762956895,351504000000000.0,55.9991002010847,29.0309412324569,21.8175,,-6.099600450630128,,74.825,,,2.32954518595978,2.015499192,,,316160100.0,,,,,14.216,1.485,-1.034,0.451,260680000000.0,429975448805.372,12.568807339449538,55.9991002010847,29.0309412324569,2.5,0,80.0,,37058268799.99999,3871098000.0,316160100000000.0,oecd_monagg_m3,,indisponivel,,,75.27651647456048,world_bank_lending_rate_proxy,21.8175,,,,1212.8283719502838,-3.545083587484472,-3.545083587484472,7.0695,,3871098000.0,False,,,0.0,,,,,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0008245189699775525,25.800667917935137,-24.57221997054858,4.699878853903883,-5.971430906517327,298.01885542084676,1.7658393354151887,10.445976364659542,,atencao,,,,,0.13031800489694448,0.08986573828548239,,0.03954346172221125,False,False,3,0,1,1,2,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Indonesia,1998,30.109,115.323,-13.127,,775186000000.0,75.27651647456048,95445547872.715,373533751956.055,913959321172.858,75.2711687734718,572118000000000.0,59.8604137991647,22.4224923294215,32.1541666666667,,-50.61180082567029,,103.9,,,2.32954518595978,2.015499192,,,512663600.0,,,,,13.185,2.786,-1.893,0.893,115323000000.0,373533751956.055,75.27651647456048,59.8604137991647,22.4224923294215,2.5,0,80.0,,15205337550.0,3212898780.0,512663600000000.0,oecd_monagg_m3,,indisponivel,,,14.158557242020642,world_bank_lending_rate_proxy,32.1541666666667,,,,4445.4584081232715,-3.545083587484472,-3.545083587484472,3.0302,,3212898780.0,False,,,0.0,,,,,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0002249486797970443,62.15316227442995,-72.71758589093851,-13.126725492381608,0.062301875873052026,3232.6300361729877,-0.09407081697409166,21.13007205157376,,dominancia_fiscal,,,,,0.4036643820206655,0.24790801382286765,,0.11791907847756325,False,False,3,1,0,1,1,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Indonesia,1999,34.372,169.158,0.791,,792374000000.0,14.158557242020642,140001351215.462,376488874892.846,934225632587.659,14.1611959857791,642107000000000.0,58.3876102132557,13.2018044083338,27.6625,,42.721347093970685,,43.7,,,2.32954518595978,2.015499192,,,624151400.0,,,,,14.181,3.222,-0.959,2.263,169158000000.0,376488874892.846,14.158557242020642,58.3876102132557,13.2018044083338,2.5,0,80.0,,23988295980.0,5450270760.0,624151400000000.0,oecd_monagg_m3,,indisponivel,,,8.364366344699171,world_bank_lending_rate_proxy,27.6625,,,,3689.753957838234,-3.545083587484472,-3.545083587484472,1.6804,,5450270760.0,False,,,0.0,,,,,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.00027102078117584934,21.746775078238436,20.48116104543165,0.7911260819982502,38.93681004167184,-755.7044502850376,11.009227003675855,22.720541569705947,,dominancia_fiscal,,,,,0.9349706531590011,0.2801240468596365,,0.2290127376607457,False,False,3,1,1,2,1,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Indonesia,2000,37.247,179.482,4.979,,850667000000.0,8.364366344699171,165021012077.81,395012382597.556,1002393386978.22,20.4474568521459,748845284800000.0,53.882681212192,26.2868992080315,18.455,,-2.958029389998962,,32.575,,,2.32954518595978,2.015499192,,,685881100.0,,,,87.437,13.433,3.314,-1.87,1.444,179482000000.0,395012382597.556,8.364366344699171,53.882681212192,26.2868992080315,2.5,0,80.0,156933676340.0,24109817060.0,5948033480.000001,685881100000000.0,oecd_monagg_m3,,indisponivel,156933676340.0,3.790157484817641,14.29376862566112,realized_funding_cost_proxy,3.790157484817641,,,,3821.447833208901,-3.545083587484472,-3.545083587484472,1.0322,,5948033480.000001,False,3.7901574848176405,-4.57420885988153,0.0,,-4.57420885988153,-8.353039230814613,-9.797039230814612,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.00026168092399688516,9.890180491464085,-3.446177499172687,4.920067747016987,-0.9760647547255896,131.69387537066723,12.674349054273101,24.670587359487833,4.440892098500626e-16,dominancia_fiscal,,,0.2340627113879984,,0.465312279849927,0.2849911992508526,,0.2060299492740128,False,False,2,1,1,2,1,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Indonesia,2001,42.571,174.507,3.643,,901512000000.0,14.29376862566112,160446947784.909,409404526219.842,1062308403752.81,14.2957154362836,837739498400000.0,50.8855192605092,27.1997939280408,18.5475,,-4.856632386264581,6.2,30.225,,,2.32954518595978,2.015499192,,,786747300.0,,,,73.702,17.745,4.866,-1.763,3.103,174507000000.0,409404526219.842,14.29376862566112,50.8855192605092,27.1997939280408,2.5,0,80.0,128615149140.0,30966267150.0,8491510619.999999,786747300000000.0,oecd_monagg_m3,0.2051282051282051,proxy_credito,142774412740.0,5.947501696584459,5.896032510394411,realized_funding_cost_proxy,5.947501696584459,,,,4508.399663050766,-3.545083587484472,-3.545083587484472,0.1971999999999999,,8491510619.999999,False,5.947501696584459,-8.34626692907666,0.0,-16.22773138040308,-8.34626692907666,-8.83632951206808,-11.93932951206808,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.00022180819686321135,14.70607660715537,-15.237154670910758,3.6434664472148715,-6.674544510970259,686.9518298418652,10.428733591991998,27.421808960270493,0.0,dominancia_fiscal,0.7541535265704142,,0.18929723285201494,,0.21612142082374522,0.2979712287227159,0.30051727723614297,0.17476086605237523,False,False,1,1,1,2,0,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Indonesia,2002,45.081,212.807,4.499,,956715000000.0,5.896032510394411,195660611165.183,427825582126.161,1127357707881.12,5.89605169318483,877598325400000.0,48.1711623796117,23.0174077823404,18.945,,21.043350814115904,6.85,25.75,,,2.32954518595978,2.015499192,,,849401100.0,,,,62.339,16.353,4.424,-0.576,3.848,212807000000.0,427825582126.161,5.896032510394411,48.1711623796117,23.0174077823404,2.5,0,80.0,132661755730.0,34800328710.0,9414581679.999998,849401100000000.0,oecd_monagg_m3,0.2660194174757281,proxy_credito,130638452435.0,7.206593085358451,5.48789955857234,realized_funding_cost_proxy,7.206593085358451,,,,3991.415226002904,-3.545083587484472,-3.545083587484472,0.1569999999999998,,9414581679.999998,False,7.206593085358451,1.3105605749640397,0.0,1.9015382905637503,1.3105605749640397,-1.9876412531731669,-5.835641253173167,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0002505377023881886,7.963649827587593,12.952409302842248,4.499475390857621,13.916583739572221,-516.9844370478622,2.088658157958791,27.05314009661835,0.0,dominancia_fiscal,1.1557314359257504,0.4015779093553362,0.49335350955547214,,1.0,0.335726957942426,0.4634603966735831,0.44471113622536385,False,False,1,1,2,3,1,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Indonesia,2003,47.555,255.346,4.78,,1204571151561.19,5.48789955857234,234772463823.808,448277224148.753,1204571151561.19,5.48742913790147,947259622000000.0,47.0413453097139,20.6840503559517,16.935,,7.235696988043028,8.35,25.6,,,2.32954518595978,2.015499192,,,903958300.0,,,,55.643,17.099,2.984,-1.077,1.907,255346000000.0,448277224148.753,5.48789955857234,47.0413453097139,20.6840503559517,2.5,0,80.0,142082174780.0,43661612540.0,7619524640.0,903958300000000.0,oecd_monagg_m3,0.3261718749999999,proxy_credito,137371965255.0,5.546637282109254,8.550099884344453,realized_funding_cost_proxy,5.546637282109254,,,,3540.131037885849,-3.545083587484472,-3.545083587484472,3.7384,,7619524640.0,False,5.546637282109254,0.058737723536913755,0.0,3.6892761390427102,0.058737723536913755,-2.6270519684923554,-4.5340519684923555,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.0002824754194966737,6.423019701763977,12.747669035058085,4.780369121676564,11.890319615145497,-451.28418811705524,6.37745294791582,17.451312942277326,0.0,pressao,1.5769245838552413,0.4211931479294908,0.5777050546501549,,0.46992323526951757,0.2362006598027495,0.7050170503591294,0.3732279674552754,False,False,1,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Indonesia,2004,51.621,279.344,5.031,,1299193180611.0,8.550099884344453,256836875295.452,470829486219.898,1299193180611.0,8.55072703186366,1033876781462000.0,45.0328853927183,20.7642899473513,14.1241666666667,,-4.544772893675974,10.125,27.725,,,2.32954518595978,2.015499192,,,968824600.0,,,,51.328,17.573,2.502,-0.26,2.242,279344000000.0,470829486219.898,8.550099884344453,45.0328853927183,20.7642899473513,2.5,0,80.0,143381688320.00003,49089121120.0,6989186879.999999,968824600000000.0,oecd_monagg_m3,0.3651938683498647,proxy_credito,142731931550.0,4.896722691342293,14.33331396137232,realized_funding_cost_proxy,4.896722691342293,,,,3468.2133856463715,-3.545083587484472,-3.545083587484472,4.5864,,6989186879.999999,False,4.896722691342293,-3.65337719300216,0.0,0.46520188011914715,-3.65337719300216,-4.457517125624149,-6.699517125624149,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,,,,,,,3,0,0,,,,False,False,0.00028833289328119866,7.175806671613061,2.073622474819947,5.030873945016978,1.7185552014160308,-71.91765223947732,9.175152852044583,14.237751095430488,0.0,atencao,1.7587592413505524,0.18183465749531114,0.5888107235567471,,0.12015810377163885,0.2717389729201885,0.8987833686597071,0.33131402062535087,False,False,1,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Indonesia,2005,59.02,310.92,5.693,,1416205194355.19,14.33331396137232,285868619196.085,497631790442.44,1416205194355.19,14.3317870842712,1202762248375470.0,43.3540151492028,24.3384866318462,14.0508333333333,10.541666666666666,-1.840881996876409,11.525,29.825000000000003,,,2.32954518595978,2.015499192,,,1094443000.0,,,,42.612,17.86,2.161,0.462,2.623,310920000000.0,497631790442.44,14.33331396137232,43.3540151492028,24.3384866318462,2.5,0,80.0,132489230400.0,55530311999.99999,6718981200.0,1094443000000000.0,oecd_monagg_m3,0.3864207879295892,proxy_credito,137935459360.0,4.871105103194692,14.086750254151138,realized_funding_cost_proxy,4.871105103194692,,,-3.5450835874844717,3520.0147948025215,-3.545083587484472,-1.4852748359893422,4.7292000000000005,,6718981200.0,False,4.871105103194692,-9.462208858177629,0.0,-3.5032992152322238,-9.462208858177629,-6.457937598646652,-9.080937598646653,False,0,False,2.32954518595978,2.015499192,-3.545083587484472,5.874628773444252,5.874628773444252,5.560582779484472,5.560582779484472,-4.440892098500626e-16,0.0,3,3,0,-4.440892098500626e-16,5.874628773444252,3.8117371843095746,False,True,0.00028408971504226353,12.966062174721827,-1.471624756595824,5.692571303833782,3.3018661142922205,51.80140915614993,5.636913643617916,12.0996640537514,0.0,atencao,1.5876943943752397,-0.17106484697531266,0.5476330120839793,0.00020521798500884115,0.2809835027445453,0.26273621935590563,0.9213169436918944,0.35208003594293036,False,False,0,0,2,2,2,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Indonesia,2006,67.334,396.518,5.501,,1540185871057.7,14.086750254151138,364570515618.357,525006275302.523,1540185871057.7,14.0874244167926,1382493281365620.0,41.4017227442561,25.7771435873662,15.9791666666667,11.833333333333334,15.940951071862308,11.125,26.825,,,2.32954518595978,2.015499192,,,1263644000.0,,,,35.848,18.868,2.177,0.451,2.628,396518000000.0,525006275302.523,14.086750254151138,41.4017227442561,25.7771435873662,2.5,0,80.0,142143772640.0,74815016240.0,8632196860.0,1263644000000000.0,oecd_monagg_m3,0.4147250698974837,proxy_credito,137316501520.0,6.286350703992214,11.258799417827548,realized_funding_cost_proxy,6.286350703992214,,,0.5745339155057856,3186.851542679021,-1.4852748359893422,-3.883323690595778,5.1008,,8632196860.0,False,6.286350703992214,-7.800399550158923,0.0,2.4348307617813063,-7.800399550158923,-4.768285710740971,-7.396285710740971,False,0,False,2.32954518595978,2.015499192,-1.4852748359893422,1.7550112704539944,7.629640043898247,1.4409652764942145,7.001548055978686,-2.0598087514951278,0.0,3,3,0,-2.0598087514951278,1.7550112704539944,4.8770626999589775,False,True,0.00031378932674075926,15.46001025179018,10.454307257859497,5.500951785203401,17.913365724446276,-333.16325212350057,7.644595680051509,11.538053847784608,0.0,atencao,1.6088868360912851,0.021192441716045396,0.550670885207635,0.0006148376581143467,1.0,0.22349514580420005,0.9735618278159944,0.49623542962904854,False,False,0,0,2,2,3,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
